Timestamp,Price_USD,Coin_ID,Symbol,Name,Market_Cap_USD,Total_Volume_USD,Market_Cap_Rank,Total_Supply,Circulating_Supply,All_Time_High_USD,All_Time_High_Date,Price_Change_24h,Price_Change_Percentage_24h,Market_Cap_Change_24h,Market_Cap_Change_Percentage_24h,Daily_Return_%,7d_Rolling_Avg_Price,7d_Rolling_Std_Price,Market_Cap_per_Coin
2024-12-20 08:00:00,0.3162217505606263,dogecoin,DOGE,Dogecoin,46669847342.85825,10299588179.47391,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-11.728707529937576,0.383283304218959,0.03407354151785447,0.0
2024-12-21 08:00:00,0.3174023079794973,dogecoin,DOGE,Dogecoin,46702363167.98426,11908085963.040106,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,0.37333213695074363,0.37040317681102825,0.03990727993211182,0.0
2024-12-22 08:00:00,0.3204352612997513,dogecoin,DOGE,Dogecoin,47111814565.02001,6978901591.406554,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,0.9555549042982836,0.35935328377954884,0.041729086643807846,0.0
2024-12-23 08:00:00,0.3119109632636429,dogecoin,DOGE,Dogecoin,46032119811.56861,4326157081.905719,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-2.6602247210659846,0.34574000044696274,0.038969512646582966,0.0
2024-12-24 08:00:00,0.3234015365143098,dogecoin,DOGE,Dogecoin,47643896689.916985,4612068974.597669,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,3.6839273395319783,0.33446875916281016,0.030338092796878824,0.0
2024-12-25 08:00:00,0.3373220061283388,dogecoin,DOGE,Dogecoin,49592447998.15382,3228261462.929641,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,4.304391922211237,0.32641890310920296,0.016186588302300985,0.0
2024-12-26 08:00:00,0.334477549311157,dogecoin,DOGE,Dogecoin,49291654806.78467,2604485058.90388,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-0.8432467391705223,0.32302448215104623,0.009520455831449075,0.0
2024-12-27 08:00:00,0.3119221157696852,dogecoin,DOGE,Dogecoin,45948623941.80701,2625101365.575846,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-6.743482062674689,0.3224102486094832,0.010150360237458331,0.0
2024-12-28 08:00:00,0.3111610704472971,dogecoin,DOGE,Dogecoin,45826831934.35086,2293373604.8945475,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-0.24398568870636073,0.32151864324774027,0.010909313275244671,0.0
2024-12-29 08:00:00,0.3238352156172481,dogecoin,DOGE,Dogecoin,47721013739.71598,1538666440.0007308,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,4.073178290501378,0.3220043510073827,0.01092870916232467,0.0
2024-12-30 08:00:00,0.314983711757173,dogecoin,DOGE,Dogecoin,46402338136.0668,1870842483.4356143,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-2.733335793392222,0.32244331507788704,0.010509394026915676,0.0
2024-12-31 08:00:00,0.3134342756044935,dogecoin,DOGE,Dogecoin,46131966592.51409,2707904119.2033954,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-0.4919099289407036,0.32101942066219896,0.011020711211476509,0.0
2025-01-01 08:00:00,0.3161573771733231,dogecoin,DOGE,Dogecoin,46574952049.62729,2514890508.073105,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,0.8687950810669198,0.31799590224005386,0.008392556047913096,0.0
2025-01-02 08:00:00,0.3240901261984082,dogecoin,DOGE,Dogecoin,47730291433.99268,1620382475.4153996,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,2.509114003920976,0.31651198465251834,0.005364866847309817,0.0
2025-01-03 08:00:00,0.339021025019003,dogecoin,DOGE,Dogecoin,49968934585.85704,3606534898.05704,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,4.607020582741872,0.32038325740242085,0.009603588831487478,0.0
2025-01-04 08:00:00,0.3792419097017863,dogecoin,DOGE,Dogecoin,55949132979.78311,5419307373.054088,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,11.863831949811598,0.3301090915816336,0.023347101088989936,0.0
2025-01-05 08:00:00,0.3947136019982991,dogecoin,DOGE,Dogecoin,58179171592.10751,4943690690.039445,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,4.079636743913362,0.3402345753503552,0.033384692278705254,0.0
2025-01-06 08:00:00,0.382652831776486,dogecoin,DOGE,Dogecoin,56436326713.22052,2911300930.2606125,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-3.055575019648049,0.34990159249597136,0.034628432185703086,0.0
2025-01-07 08:00:00,0.3877984263023277,dogecoin,DOGE,Dogecoin,57165460311.38431,3301153541.1172915,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,1.3447161757442094,0.360525042595662,0.03294204724709177,0.0
2025-01-08 08:00:00,0.3490042138051966,dogecoin,DOGE,Dogecoin,51494199204.6424,5262187979.134054,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-10.00370549902313,0.36521744782878673,0.027450500766122463,0.0
2025-01-09 08:00:00,0.3424596033019549,dogecoin,DOGE,Dogecoin,50630773319.10575,4459666163.753783,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-1.8752239211915822,0.3678416588435791,0.02345007986032267,0.0
2025-01-10 08:00:00,0.3212315603902833,dogecoin,DOGE,Dogecoin,47456774808.816055,3686394495.829188,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-6.198699848680944,0.36530030675376196,0.02767700767604099,0.0
2025-01-11 08:00:00,0.3341873593343171,dogecoin,DOGE,Dogecoin,49340543580.25352,3269124532.5110497,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,4.033165025345897,0.3588639424155521,0.029096850420917173,0.0
2025-01-12 08:00:00,0.3414731256235199,dogecoin,DOGE,Dogecoin,50436513949.11746,1480544587.7329526,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,2.1801441872953076,0.35125816007629795,0.024806138917795612,0.0
2025-01-13 08:00:00,0.3358234445663888,dogecoin,DOGE,Dogecoin,49524696077.13902,1480721033.6651137,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-1.654502399512392,0.3445682476177126,0.020941934401412524,0.0
2025-01-14 08:00:00,0.3382109067938529,dogecoin,DOGE,Dogecoin,49922840840.83987,3781697203.425277,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,0.7109278003347264,0.3374843162593591,0.008676410045408214,0.0
2025-01-15 08:00:00,0.356394690318903,dogecoin,DOGE,Dogecoin,52610149481.84014,3174234902.468615,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,5.376462780998814,0.33854009861845996,0.010557556697559587,0.0
2025-01-16 08:00:00,0.3869744801719914,dogecoin,DOGE,Dogecoin,57131408143.3226,4356121532.863304,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,8.580315780160896,0.34489936674275085,0.021276813602706206,0.0
2025-01-17 08:00:00,0.3776524144889539,dogecoin,DOGE,Dogecoin,55743616778.120766,4283602033.717316,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-2.4089613555121847,0.35295948875684674,0.021502150642273437,0.0
2025-01-18 08:00:00,0.4149142593534293,dogecoin,DOGE,Dogecoin,61244297671.26678,6526718816.983121,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,9.866703729380033,0.3644919030452913,0.02980234776779268,0.0
2025-01-19 08:00:00,0.3964222748040019,dogecoin,DOGE,Dogecoin,58536938748.50718,6516773074.938818,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-4.45682068826555,0.37234178149964586,0.02996503512221676,0.0
2025-01-20 08:00:00,0.3578609618648825,dogecoin,DOGE,Dogecoin,53114100438.14036,8685239181.345173,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-9.727332541589595,0.37548999825657353,0.026439069269225852,0.0
2025-01-21 08:00:00,0.3535840726332651,dogecoin,DOGE,Dogecoin,52298785127.16677,8045403576.875606,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-1.1951259531997271,0.377686164805061,0.02327560664266592,0.0
2025-01-22 08:00:00,0.3715124137332058,dogecoin,DOGE,Dogecoin,54779528127.72852,9146197049.337524,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,5.0704606026007015,0.37984583957853285,0.021612735975642484,0.0
2025-01-23 08:00:00,0.3632014802889421,dogecoin,DOGE,Dogecoin,53654160594.06796,2857875569.671739,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-2.237054035624242,0.3764496967380972,0.02216657699562865,0.0
2025-01-24 08:00:00,0.3522701986678774,dogecoin,DOGE,Dogecoin,52062251611.452805,3050289092.7539253,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-3.0097018361181838,0.37282366590651483,0.023941970519074054,0.0
2025-01-25 08:00:00,0.350574475664333,dogecoin,DOGE,Dogecoin,51740284666.89068,2039182933.8261669,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-0.48136998530016184,0.36363226823664396,0.016183034253278692,0.0
2025-01-26 08:00:00,0.3543296524535725,dogecoin,DOGE,Dogecoin,52360301301.21343,1469045352.756256,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,1.0711495131308535,0.3576190364722969,0.007411534049648603,0.0
2025-01-27 08:00:00,0.3359237814264993,dogecoin,DOGE,Dogecoin,49680007303.28259,1173608165.997368,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-5.194561307421175,0.3544851535525279,0.011041301480785054,0.0
2025-01-28 08:00:00,0.3334628113857146,dogecoin,DOGE,Dogecoin,49219227830.56187,4457663415.539809,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-0.73259774295652,0.3516106876600206,0.013630548255803615,0.0
2025-01-29 08:00:00,0.3190461273219585,dogecoin,DOGE,Dogecoin,47097370342.269455,1956202115.5722096,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-4.323325891678042,0.34411550388698536,0.015198017991945511,0.0
2025-01-30 08:00:00,0.3244443041301698,dogecoin,DOGE,Dogecoin,48012616608.513885,1934033691.4906535,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,1.6919737761818654,0.33857876443573215,0.01410656894086397,0.0
2025-01-31 08:00:00,0.331229318699267,dogecoin,DOGE,Dogecoin,48955740100.61839,1308041183.689841,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,2.0912725181869707,0.33557292444021636,0.012892408531442736,0.0
2025-02-01 08:00:00,0.3286011882787202,dogecoin,DOGE,Dogecoin,48569151202.70262,1721046773.5653727,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-0.7934474009931858,0.33243388338512886,0.011194259698663828,0.0
2025-02-02 08:00:00,0.3082767330501114,dogecoin,DOGE,Dogecoin,45592933619.63728,1498500264.8733947,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-6.185143558084027,0.3258548948989201,0.009600610083958051,0.0
2025-02-03 08:00:00,0.2649551349145101,dogecoin,DOGE,Dogecoin,39074055212.59578,5297256819.371471,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-14.052827700285508,0.3157165168257788,0.023947587228783207,0.0
2025-02-04 08:00:00,0.2847445508715637,dogecoin,DOGE,Dogecoin,42112437795.60443,10665819818.499647,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,7.468968647631158,0.3087567653237572,0.024987284506834538,0.0
2025-02-05 08:00:00,0.2646612964531275,dogecoin,DOGE,Dogecoin,39121648133.2827,4185863884.406833,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-7.053077699630816,0.3009875037710671,0.02933199547486475,0.0
2025-02-06 08:00:00,0.2563093131836389,dogecoin,DOGE,Dogecoin,37875608481.94618,1748873845.3140545,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-3.1557252161227067,0.2912539336358484,0.03147728882137146,0.0
2025-02-07 08:00:00,0.2476994026933298,dogecoin,DOGE,Dogecoin,36634998711.53493,1849400952.683781,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-3.359187531410668,0.2793210884921431,0.029572325101218662,0.0
2025-02-08 08:00:00,0.2466117141109805,dogecoin,DOGE,Dogecoin,36425572489.014,1955547140.0705724,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-0.43911635253151005,0.2676083064681803,0.022091418279500584,0.0
2025-02-09 08:00:00,0.2531578984892705,dogecoin,DOGE,Dogecoin,37467768586.07184,947251264.8896627,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,2.6544498917614456,0.259734187245203,0.013222869487763697,0.0
2025-02-10 08:00:00,0.2493492934660181,dogecoin,DOGE,Dogecoin,36877324693.48138,1210322937.821886,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-1.5044385523739878,0.25750478132398985,0.013508402532320055,0.0
2025-02-11 08:00:00,0.2548535882592439,dogecoin,DOGE,Dogecoin,37702629308.77336,1302577373.9580026,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,2.207463561141365,0.2532346438079442,0.006221560531346238,0.0
2025-02-12 08:00:00,0.2531467447359887,dogecoin,DOGE,Dogecoin,37524755444.79603,1681519859.8011022,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-0.6697349387598139,0.25158970784835294,0.0037136129771945963,0.0
2025-02-13 08:00:00,0.2640435518397491,dogecoin,DOGE,Dogecoin,39019744666.11137,1931125154.46359,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,4.304541666188477,0.25269459908494013,0.005874004755341997,0.0
2025-02-14 08:00:00,0.2623153388562416,dogecoin,DOGE,Dogecoin,38837304059.83588,1479090094.109654,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-0.6545181548521128,0.2547825899653561,0.006378509446233049,0.0
2025-02-15 08:00:00,0.2719853777351091,dogecoin,DOGE,Dogecoin,40240694263.196144,2264906099.4838147,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,3.6864176227860757,0.2584073990545173,0.007971933107550459,0.0
2025-02-16 08:00:00,0.2716411696946587,dogecoin,DOGE,Dogecoin,40217862491.33837,1562393659.5496552,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-0.12655387701968612,0.2610478663695727,0.008945028978020285,0.0
2025-02-17 08:00:00,0.2654573454413017,dogecoin,DOGE,Dogecoin,39283644109.89832,931181654.4444188,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-2.27646798175255,0.26334901665175614,0.0073666038066126085,0.0
2025-02-18 08:00:00,0.2580867586101643,dogecoin,DOGE,Dogecoin,38181261511.72696,1334819066.6629684,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-2.7765616426565165,0.26381089813045905,0.0068267467176663,0.0
2025-02-19 08:00:00,0.2508496151107746,dogecoin,DOGE,Dogecoin,37105544732.75667,1568385561.1678038,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-2.804151417284173,0.26348273675542844,0.0074514392923128395,0.0
2025-02-20 08:00:00,0.254536611908942,dogecoin,DOGE,Dogecoin,37664544800.29522,1002221875.0777956,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,1.4698036497043265,0.26212460247959884,0.008164461815228993,0.0
2025-02-21 08:00:00,0.2548978318058891,dogecoin,DOGE,Dogecoin,37726962768.86737,1128230681.7987845,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,0.14191274655463992,0.2610649586152628,0.008605042500034943,0.0
2025-02-22 08:00:00,0.2394445898413576,dogecoin,DOGE,Dogecoin,35481966450.88804,2027962912.4843552,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-6.062523896358407,0.25641627463044114,0.010337581045195271,0.0
2025-02-23 08:00:00,0.2467816911300589,dogecoin,DOGE,Dogecoin,36553261422.55376,926901594.978119,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,3.064216774980144,0.25286492054978404,0.008305986295657737,0.0
2025-02-24 08:00:00,0.2431098393793032,dogecoin,DOGE,Dogecoin,35993016889.55571,695340046.2485528,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-1.487894719394145,0.24967241968378423,0.006821344706144231,0.0
2025-02-25 08:00:00,0.2101870624303527,dogecoin,DOGE,Dogecoin,31057933809.529675,2386904163.7483587,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-13.542346551257411,0.24282960594381114,0.015490363134885414,0.0
2025-02-26 08:00:00,0.2113237643977722,dogecoin,DOGE,Dogecoin,31297049624.810658,3294992146.5006976,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,0.5408049164758344,0.23718305584195368,0.018906881059639797,0.0
2025-02-27 08:00:00,0.2025677647833549,dogecoin,DOGE,Dogecoin,30005439354.273045,2010954339.9928348,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-4.143405091883556,0.2297589348240127,0.021039923815999773,0.0
2025-02-28 08:00:00,0.2068743514838298,dogecoin,DOGE,Dogecoin,30625263535.15811,1358019956.56816,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,2.1259980358083075,0.22289843763514705,0.01922821462737277,0.0
2025-03-01 08:00:00,0.202090703165187,dogecoin,DOGE,Dogecoin,29923842132.369896,2576697271.018344,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-2.3123448046273087,0.2175621681099798,0.01905344098565318,0.0
2025-03-02 08:00:00,0.2063643318249469,dogecoin,DOGE,Dogecoin,30553755358.248043,1157646034.496794,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,2.1147081943035495,0.21178825963782094,0.014238718101208345,0.0
2025-03-03 08:00:00,0.2398482627012818,dogecoin,DOGE,Dogecoin,35490734904.304985,3097274702.4251013,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,16.22563869454843,0.21132232011238933,0.013046386957851328,0.0
2025-03-04 08:00:00,0.1992080202369079,dogecoin,DOGE,Dogecoin,29478814181.84413,2740809895.9767084,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-16.94414710645169,0.2097538855133258,0.013841343972266964,0.0
2025-03-05 08:00:00,0.1992102181975349,dogecoin,DOGE,Dogecoin,29486719912.765648,2339671816.89161,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,0.0011033494657475273,0.2080233789132919,0.014359890011513587,0.0
2025-03-06 08:00:00,0.2047254361049545,dogecoin,DOGE,Dogecoin,30372562019.722427,1407399493.6843045,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,2.768541672872815,0.20833161767352038,0.014245971770736622,0.0
2025-03-07 08:00:00,0.2017954387050701,dogecoin,DOGE,Dogecoin,29909473228.63224,1745673856.792128,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-1.4311838605058802,0.20760605870512613,0.014460286017223356,0.0
2025-03-08 08:00:00,0.1981889975405615,dogecoin,DOGE,Dogecoin,29344409114.79347,1799280522.96074,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-1.7871767506992708,0.20704867218732254,0.014779977257160263,0.0
2025-03-09 08:00:00,0.1920085565173097,dogecoin,DOGE,Dogecoin,28463472615.689545,920959171.3325988,8,0.0,0.0,0.731578,2021-05-08T05:08:23.458Z,-0.0097582670722678,-4.28687,-1452551371.83943,-4.27173,-3.11845818887444,0.20499784714337435,0.01584814363704608,0.0
